Date,XLF,XLE,XLK,XLV,XLI,XLY,XLP,XLU,GLD,TLT,VNQ
2025-10-17,51.5517578125,42.04669952392578,141.9432373046875,141.45455932617188,150.41831970214844,116.51148223876953,78.11074829101562,44.84267807006836,388.989990234375,88.52308654785156,89.39009857177734
2025-10-20,52.15441131591797,42.49171447753906,143.52696228027344,142.95529174804688,152.19285583496094,117.43595123291016,78.04216766357422,44.82798767089844,403.1499938964844,88.86280822753906,90.29212951660156
2025-10-21,52.09513473510742,42.39391326904297,143.60166931152344,143.29100036621094,153.54110717773438,118.8723373413086,77.67967987060547,44.37255859375,377.239990234375,89.29962158203125,90.0372085571289
2025-10-22,51.79874801635742,42.93673324584961,142.18228149414062,144.1104736328125,151.54847717285156,117.94290924072266,78.12053680419922,44.269718170166016,377.2799987792969,89.35784149169922,90.41959381103516
2025-10-23,51.90742111206055,43.50889587402344,143.9751739501953,144.189453125,153.44195556640625,118.4747085571289,77.73845672607422,44.23543930053711,378.7900085449219,88.74634552001953,90.36076354980469
2025-10-24,52.470558166503906,43.06877136230469,146.21133422851562,144.17958068847656,153.57083129882812,118.12184143066406,77.4837417602539,44.75453567504883,377.5199890136719,88.7851791381836,90.62549591064453
2025-10-27,52.68791198730469,43.17146682739258,148.91064453125,144.51527404785156,154.44320678710938,119.82164764404297,77.61109924316406,44.87696075439453,367.010009765625,89.08607482910156,90.88041687011719
2025-10-28,52.35200500488281,42.721561431884766,150.3848114013672,143.60691833496094,153.3428192138672,119.8514633178711,76.83715057373047,44.13750076293945,364.3800048828125,89.31900787353516,89.09595489501953
2025-10-29,51.46284103393555,43.0394287109375,151.46554565429688,142.1555633544922,153.73934936523438,118.86238861083984,75.02471923828125,44.122806549072266,363.0,88.41632080078125,86.80162811279297
2025-10-30,51.60115432739258,42.785133361816406,149.60292053222656,142.4715118408203,153.35272216796875,116.17848205566406,74.94634246826172,43.93672180175781,370.1300048828125,87.90187072753906,87.21343231201172
2025-10-31,51.739463806152344,43.098114013671875,149.74734497070312,142.42213439941406,153.71954345703125,119.25006103515625,74.7308120727539,43.633094787597656,368.1199951171875,87.6397933959961,87.4389419555664
2025-11-03,51.522117614746094,43.10300064086914,150.35992431640625,142.61959838867188,153.0652313232422,120.36836242675781,74.14300537109375,43.65758514404297,368.7799987792969,87.42062377929688,87.31148529052734
2025-11-04,51.78886795043945,42.638427734375,146.39064025878906,143.26138305664062,151.2907257080078,118.37034606933594,74.44669342041016,43.50088119506836,362.32000732421875,87.6154556274414,87.45854949951172
2025-11-05,51.966697692871094,42.75090026855469,146.96336364746094,143.8142852783203,151.8756103515625,119.81169891357422,74.39772033691406,43.51067352294922,366.510009765625,86.66078186035156,87.5369873046875
2025-11-06,51.778987884521484,43.16657257080078,144.01004028320312,144.09071350097656,151.27088928222656,117.04330444335938,74.06461334228516,43.31968307495117,366.07000732421875,87.44010162353516,87.11538696289062
2025-11-07,52.144527435302734,43.78764724731445,143.51202392578125,144.28819274902344,152.00450134277344,117.2271957397461,75.1520767211914,43.922027587890625,368.30999755859375,87.25501251220703,88.46845245361328
2025-11-10,52.332244873046875,44.18375778198242,147.1824951171875,145.41372680664062,152.86697387695312,118.7679672241211,74.87776184082031,43.9073371887207,378.3800048828125,87.23553466796875,88.41942596435547
2025-11-11,52.56935119628906,44.76081466674805,145.92745971679688,148.77064514160156,152.9066162109375,119.06120300292969,75.85746002197266,43.93182373046875,379.8699951171875,87.63494110107422,89.40970611572266
2025-11-12,53.0238151550293,44.134857177734375,146.38067626953125,150.88356018066406,153.05531311035156,118.26100158691406,75.74969482421875,44.0346565246582,385.989990234375,87.7907943725586,88.74298095703125
2025-11-13,52.34212112426758,44.24733352661133,142.73011779785156,150.8045654296875,150.6859893798828,115.3086929321289,75.74969482421875,43.42741775512695,382.8699951171875,87.06991577148438,87.65464782714844
2025-11-14,51.818504333496094,45.00043487548828,143.5070343017578,149.90609741210938,150.69590759277344,114.75700378417969,75.69091796875,43.46659851074219,375.9599914550781,86.57310485839844,87.84093475341797
2025-11-17,50.830543518066406,44.178871154785156,141.2609405517578,149.77774047851562,149.2187957763672,113.678466796875,75.21085357666016,43.85836410522461,371.6499938964844,86.78741455078125,87.11538696289062
2025-11-18,50.75150680541992,44.530967712402344,138.96502685546875,150.6564483642578,148.55459594726562,111.58104705810547,75.53414916992188,43.69186019897461,374.3500061035156,86.75819396972656,87.46835327148438
2025-11-19,50.93922424316406,43.953914642333984,139.9311981201172,150.39974975585938,149.05026245117188,111.58601379394531,74.95614624023438,43.3245849609375,374.9599914550781,86.58284759521484,86.78202819824219
2025-11-20,50.4946403503418,43.45510482788086,135.53857421875,149.50128173828125,146.55203247070312,109.9209976196289,75.49496459960938,43.104209899902344,374.8500061035156,86.92381286621094,86.41924285888672
2025-11-21,51.04789352416992,43.72896194458008,136.06150817871094,152.65086364746094,148.33648681640625,112.07806396484375,76.31791687011719,43.167877197265625,374.2699890136719,87.18683624267578,87.82133483886719
2025-11-24,51.2652473449707,43.60670852661133,139.3036651611328,153.29261779785156,148.70326232910156,113.5740966796875,75.43618774414062,43.65758514404297,380.20001220703125,87.68365478515625,88.056640625
2025-11-25,51.90742111206055,43.332847595214844,139.6772003173828,156.75814819335938,150.606689453125,116.00452423095703,76.47465515136719,43.4910774230957,380.0799865722656,87.90769958496094,88.87044525146484
2025-11-26,52.31248474121094,43.66049575805664,141.33065795898438,156.41259765625,151.47906494140625,116.79975891113281,77.3073959350586,44.068939208984375,383.1199951171875,88.29735565185547,89.26263427734375
2025-11-28,52.68791198730469,44.23265838623047,142.5458526611328,155.65232849121094,152.36138916015625,117.52540588378906,77.758056640625,44.382354736328125,387.8800048828125,87.87847900390625,89.55677032470703
2025-12-01,52.25320816040039,44.658119201660156,142.610595703125,153.32223510742188,150.13084411621094,117.5949935913086,77.67967987060547,43.344173431396484,389.75,86.78449249267578,88.52726745605469
2025-12-02,52.20381164550781,44.08106231689453,144.07977294921875,152.40402221679688,151.43942260742188,117.51547241210938,77.17023468017578,43.03565216064453,387.239990234375,86.82360076904297,88.2135238647461
2025-12-03,52.90525817871094,44.90752410888672,144.4234161376953,153.1149139404297,152.87689208984375,118.78287506103516,77.2290267944336,42.89853286743164,386.8800048828125,87.06800079345703,88.43902587890625
2025-12-04,53.013938903808594,45.098243713378906,144.96128845214844,151.94984436035156,153.6699676513672,118.36040496826172,76.85673522949219,42.81038284301758,387.1300048828125,86.59874725341797,88.22332763671875
2025-12-05,53.033695220947266,44.912410736083984,146.02210998535156,151.31796264648438,153.24368286132812,119.01647186279297,76.86653900146484,42.4088249206543,386.44000244140625,86.19792175292969,88.12527465820312
2025-12-08,52.83610153198242,44.42338180541992,147.04803466796875,149.5111541748047,153.05531311035156,117.28683471679688,76.229736328125,41.840763092041016,385.4200134277344,85.91439819335938,87.4487533569336
2025-12-09,52.638511657714844,44.697242736816406,147.43649291992188,148.05979919433594,151.93508911132812,117.27690124511719,76.40607452392578,41.87014389038086,387.3999938964844,86.00239562988281,87.11538696289062
2025-12-10,53.24116897583008,45.166709899902344,148.14370727539062,150.212158203125,154.7108917236328,118.99658203125,76.63141632080078,41.850555419921875,389.04998779296875,86.33478546142578,87.42913818359375
2025-12-11,54.20936965942383,44.951534271240234,147.38668823242188,151.63392639160156,156.36643981933594,119.46379089355469,77.19963073730469,42.154178619384766,393.239990234375,86.21746826171875,87.8115234375
2025-12-12,54.28840637207031,44.51140594482422,143.12356567382812,152.10781860351562,155.385009765625,119.98068237304688,77.80703735351562,41.94850158691406,395.44000244140625,85.386474609375,87.70366668701172
2025-12-15,54.32792282104492,44.198429107666016,141.73904418945312,154.12197875976562,155.63284301757812,121.00456237792969,78.02256774902344,42.330474853515625,395.79998779296875,85.44515228271484,87.97821044921875
2025-12-16,53.98213577270508,42.84870910644531,141.9980010986328,152.1177215576172,154.7108917236328,121.20336151123047,77.66987609863281,42.154178619384766,395.8900146484375,85.91439819335938,87.33109283447266
2025-12-17,53.972259521484375,43.797428131103516,138.84051513671875,151.8412322998047,152.2027587890625,119.80176544189453,78.0323715209961,41.87993621826172,399.2900085449219,85.83619689941406,87.65464782714844
2025-12-18,53.883338928222656,43.16168975830078,140.98202514648438,151.95973205566406,153.19410705566406,121.61090850830078,77.58171844482422,42.29129409790039,398.57000732421875,86.2468032836914,87.1938247680664
2025-12-19,54.17972946166992,43.16168975830078,144.0299835205078,152.9766845703125,154.5126190185547,121.12383270263672,77.18003845214844,41.75261688232422,399.0199890136719,85.92489624023438,86.86045837402344
2025-12-22,54.844970703125,43.608524322509766,144.8070831298828,153.98507690429688,156.22557067871094,121.85191345214844,76.91043853759766,41.90753936767578,408.2300109863281,85.73841857910156,87.30669403076172
2025-12-23,54.95402526855469,43.89457702636719,145.5951385498047,153.67770385742188,156.1658935546875,121.68260192871094,76.5450439453125,42.055545806884766,413.6400146484375,85.87581634521484,87.24732971191406
2025-12-24,55.25144958496094,43.7663459777832,145.94430541992188,154.4808349609375,156.6732177734375,122.10092163085938,77.14745330810547,42.24303436279297,411.92999267578125,86.3959732055664,87.82119750976562
2025-12-26,55.142391204833984,43.59865951538086,146.17373657226562,154.72872924804688,156.38475036621094,121.5630874633789,77.25608825683594,42.21342849731445,416.739990234375,86.11135864257812,87.92013549804688
2025-12-29,54.844970703125,44.01294708251953,145.51535034179688,154.49075317382812,156.0465087890625,120.36786651611328,77.30545043945312,42.2923698425293,398.6000061035156,86.43523406982422,88.09823608398438
2025-12-30,54.706172943115234,44.34832000732422,145.0564727783203,154.36184692382812,155.59889221191406,119.87982177734375,77.17707824707031,42.391048431396484,398.8900146484375,86.22913360595703,88.27632904052734
2025-12-31,54.29969024658203,44.101722717285156,143.61996459960938,153.4893035888672,154.3057098388672,118.9336166381836,76.71292114257812,42.1246223449707,396.30999755859375,85.5421371459961,87.55404663085938
2026-01-02,54.45832061767578,45.02893829345703,143.94915771484375,154.1932830810547,157.15069580078125,117.87783813476562,76.7228012084961,42.60813522338867,398.2799987792969,85.41453552246094,87.58373260498047
2026-01-05,55.648014068603516,46.2520637512207,144.26837158203125,153.7272491455078,159.01087951660156,119.82006072998047,76.38703155517578,42.134490966796875,408.760009765625,85.83655548095703,87.7816162109375
2026-01-06,55.91569900512695,45.019065856933594,146.29344177246094,156.75144958496094,161.16949462890625,120.58699035644531,76.50553894042969,42.34170913696289,413.17999267578125,85.65990447998047,88.42474365234375
2026-01-07,55.13248062133789,44.51601028442383,146.17373657226562,158.3081512451172,158.13551330566406,120.41767120361328,75.66613006591797,41.31548309326172,409.2300109863281,86.16043853759766,87.5639419555664
2026-01-08,55.41999053955078,45.91668701171875,143.88931274414062,156.78118896484375,159.32920837402344,122.42960357666016,77.46347045898438,41.433895111083984,411.489990234375,85.72859954833984,88.34558868408203
2026-01-09,55.25144958496094,46.03505325317383,145.79466247558594,155.97804260253906,161.0799560546875,123.91366577148438,78.26338195800781,41.94700241088867,414.4700012207031,86.29784393310547,88.52368927001953
2026-01-12,54.81522750854492,45.70954895019531,146.43310546875,156.04745483398438,162.31344604492188,124.0232162475586,79.18180084228516,42.016082763671875,422.2300109863281,86.04265594482422,88.64241027832031
2026-01-13,53.76432800292969,46.36056900024414,146.1238555908203,155.41287231445312,163.14903259277344,123.71446228027344,80.1002197265625,42.282501220703125,421.6300048828125,86.18988037109375,89.13712310791016
2026-01-14,53.685020446777344,47.40614700317383,144.3481903076172,156.5233917236328,163.40768432617188,121.76228332519531,81.20628356933594,42.598262786865234,425.94000244140625,86.69042205810547,89.90888214111328
2026-01-15,53.90312576293945,46.9622688293457,145.10635375976562,155.6310272216797,164.9097442626953,122.21048736572266,81.34453582763672,43.032440185546875,423.3299865722656,86.6707763671875,90.53221130371094
2026-01-16,53.9725227355957,47.04117965698242,145.2659454345703,154.4213409423828,166.02386474609375,121.81208801269531,81.08777618408203,42.81535339355469,421.2900085449219,86.17025756835938,91.64037322998047
2026-01-20,52.7431755065918,46.9524040222168,141.49513244628906,154.08421325683594,162.6715545654297,118.64476776123047,81.33466339111328,42.391048431396484,437.2300109863281,85.04159545898438,89.93856048583984
2026-01-21,53.000938415527344,48.08675765991211,143.46035766601562,156.9199981689453,165.48670959472656,120.9156723022461,81.41366577148438,42.450252532958984,443.6000061035156,85.68934631347656,90.29475402832031
2026-01-22,53.347938537597656,48.24458312988281,144.5277557373047,156.94973754882812,164.63121032714844,122.13080596923828,81.24578094482422,42.14435958862305,451.7900085449219,86.06230163574219,89.4042739868164
2026-01-23,52.614288330078125,48.52077102661133,144.73724365234375,156.1466064453125,163.35794067382812,122.6387710571289,81.87782287597656,41.99634552001953,458.0,86.29784393310547,89.58236694335938
2026-01-26,52.95137023925781,48.55036544799805,145.72483825683594,156.76136779785156,163.51712036132812,121.83200073242188,81.74943542480469,42.3022346496582,464.70001220703125,86.71002960205078,89.46363830566406
2026-01-27,52.544891357421875,48.994239807128906,147.6900634765625,154.1337890625,164.1935272216797,122.20052337646484,82.12471008300781,42.85482406616211,476.1000061035156,86.17025756835938,89.43395233154297
2026-01-28,52.534976959228516,49.36907196044922,148.86717224121094,153.00343322753906,163.27835083007812,121.28419494628906,81.295166015625,42.75614547729492,494.55999755859375,85.97396087646484,88.51378631591797
2026-01-29,53.09016799926758,49.82281494140625,146.51292419433594,152.51759338378906,164.98931884765625,120.70650482177734,81.1075210571289,42.75614547729492,495.8999938964844,85.99359130859375,89.75056457519531
2026-01-30,52.981109619140625,50.355464935302734,143.5301971435547,153.42982482910156,164.571533203125,120.68659210205078,82.47035217285156,42.67720413208008,444.95001220703125,85.51268768310547,89.8396224975586
2026-02-02,53.566043853759766,49.36907196044922,144.9068145751953,154.37176513671875,166.6505584716797,121.48340606689453,83.44802856445312,42.055545806884766,427.1300048828125,85.26835632324219,88.90956115722656
2026-02-03,53.07033920288086,50.9670295715332,141.7345733642578,152.7952423095703,168.05316162109375,120.5073013305664,84.80096435546875,42.66733932495117,454.2900085449219,85.47525024414062,88.71167755126953
2026-02-04,53.49664306640625,52.11125183105469,137.78419494628906,154.70889282226562,168.5008087158203,119.62085723876953,85.90702056884766,42.50946044921875,453.9700012207031,85.25851440429688,89.98802947998047
2026-02-05,52.8323974609375,51.49968719482422,135.3002471923828,153.52896118164062,167.4861602783203,117.04119110107422,85.837890625,42.52919006347656,441.8800048828125,86.18458557128906,89.85940551757812
2026-02-06,53.794071197509766,52.52553939819336,140.78688049316406,156.37466430664062,172.27090454101562,117.51927185058594,86.84519958496094,42.77587890625,455.4599914550781,86.24369812011719,91.27428436279297
2026-02-09,53.4768180847168,52.91023254394531,143.00148010253906,154.99644470214844,172.7881622314453,117.0810317993164,86.34154510498047,42.90415954589844,467.0299987792969,86.22399139404297,91.66015625
2026-02-10,53.09016799926758,52.85104751586914,142.20343017578125,154.0148162841797,172.99708557128906,117.85791778564453,86.06503295898438,43.6146240234375,462.3999938964844,87.21903991699219,92.88703918457031
2026-02-11,52.28712463378906,54.231998443603516,142.62240600585938,154.92701721191406,173.92218017578125,117.29019927978516,87.29946899414062,43.99946212768555,467.6300048828125,86.75599670410156,92.37254333496094
2026-02-12,51.24613952636719,53.245601654052734,138.87155151367188,154.67913818359375,171.84315490722656,115.66669464111328,88.0993881225586,44.650718688964844,451.3900146484375,87.9086685180664,92.26370239257812
2026-02-13,51.20648193359375,53.61056900024414,139.22068786621094,156.3350067138672,173.25570678710938,115.71649932861328,88.3956527709961,45.8841667175293,462.6199951171875,88.39141845703125,93.58952331542969
2026-02-17,51.75176239013672,53.018733978271484,139.140869140625,156.03753662109375,174.16091918945312,115.57705688476562,87.10195922851562,45.76575469970703,448.20001220703125,88.53919982910156,94.48001098632812
2026-02-18,52.13841247558594,54.03472137451172,140.56741333007812,156.3350067138672,174.1211395263672,116.55313873291016,86.9439468383789,45.005950927734375,458.2799987792969,88.2042236328125,93.37185668945312
2026-02-19,51.70219039916992,54.42927932739258,139.86911010742188,155.928466796875,175.41432189941406,115.77625274658203,86.57855987548828,45.49932861328125,459.55999755859375,88.29289245605469,93.1739730834961
2026-02-20,52.03927230834961,54.13336181640625,140.5374755859375,155.49220275878906,176.29965209960938,116.9814224243164,86.79582214355469,45.71641540527344,468.6199951171875,88.08600616455078,93.87645721435547
2026-02-23,50.29438400268555,54.399688720703125,138.18321228027344,157.1976318359375,173.91224670410156,114.53124237060547,87.86237335205078,46.0617790222168,481.2799987792969,88.41111755371094,93.88636016845703
2026-02-24,50.542236328125,54.350364685058594,139.97885131835938,156.53329467773438,176.0509490966797,116.27426147460938,88.62278747558594,46.574893951416016,474.6099853515625,88.56875610351562,94.12381744384766
2026-02-25,51.42459487915039,54.123497009277344,142.66229248046875,156.49365234375,174.67820739746094,116.62286376953125,87.9018783569336,46.73277282714844,473.4200134277344,88.57861328125,93.86656951904297
2026-02-26,52.0491828918457,54.301048278808594,140.6671600341797,156.08712768554688,175.77243041992188,116.58302307128906,87.75374603271484,46.55516052246094,477.4800109863281,88.93326568603516,94.50968933105469
2026-02-27,50.988372802734375,55.159210205078125,138.42263793945312,158.8435821533203,176.21011352539062,116.39378356933594,88.8894271850586,47.09787368774414,483.75,89.47512817382812,94.67790222167969
2026-03-02,50.8594856262207,56.26397705078125,139.2007293701172,157.18771362304688,177.96087646484375,114.95952606201172,87.60560607910156,46.74264144897461,490.0,88.57661437988281,94.91535949707031
2026-03-03,50.770259857177734,55.75104904174805,137.1656951904297,155.41287231445312,174.51905822753906,113.90375518798828,86.6476821899414,46.446617126464844,468.1400146484375,88.39868927001953,94.41075134277344
2026-03-04,51.057769775390625,55.425537109375,139.5,155.7202606201172,175.04624938964844,115.9256591796875,86.07491302490234,46.64396667480469,471.79998779296875,88.12191772460938,94.52947998046875
2026-03-05,50.79009246826172,55.71159362792969,139.83917236328125,152.60684204101562,171.1567840576172,116.08502960205078,84.3467025756836,46.278865814208984,466.1300048828125,87.76606750488281,93.57963562011719
2026-03-06,50.1357536315918,55.80036926269531,136.95619201660156,151.40708923339844,169.04791259765625,113.98343658447266,84.71208953857422,46.12098693847656,473.510009765625,87.43987274169922,92.56053161621094
2026-03-09,49.89781951904297,55.553768157958984,139.42019653320312,152.95387268066406,170.04266357421875,114.1328353881836,84.89972686767578,46.229530334472656,472.5299987792969,88.20099639892578,92.768310546875
2026-03-10,49.6301383972168,54.843563079833984,139.42019653320312,151.85325622558594,169.1274871826172,113.98343658447266,84.65283966064453,45.9433708190918,477.8599853515625,87.26194763183594,92.62979125976562
2026-03-11,49.2137451171875,56.20478820800781,140.08856201171875,151.5558319091797,168.60028076171875,113.68463134765625,83.53689575195312,45.55853271484375,476.239990234375,86.13510131835938,91.67005157470703
2026-03-12,48.410701751708984,56.727577209472656,137.50486755371094,148.8885955810547,164.37258911132812,111.07508850097656,83.20113372802734,45.8841667175293,466.8800048828125,85.96705627441406,91.03681945800781
2026-03-13,48.470184326171875,56.91499328613281,136.4674072265625,148.52171325683594,163.78567504882812,110.417724609375,83.6850357055664,46.33807373046875,460.8399963378906,85.54202270507812,91.18523406982422
2026-03-16,48.87666320800781,57.11227798461914,138.4425811767578,149.73138427734375,165.1882781982422,111.75237274169922,83.92205047607422,46.634098052978516,460.42999267578125,86.20428466796875,91.94709014892578
2026-03-17,49.13443374633789,57.71397399902344,139.2007293701172,148.37298583984375,165.6259765625,112.72846221923828,83.6455307006836,46.505821228027344,459.2699890136719,86.44151306152344,92.35274505615234
2026-03-18,48.54949951171875,57.63506317138672,137.6245880126953,145.8941650390625,164.31289672851562,110.12887573242188,81.6111831665039,46.11111831665039,444.739990234375,85.95716857910156,90.98735046386719
2026-03-19,48.5693244934082,58.55241012573242,138.0934295654297,145.36863708496094,163.1987762451172,109.26234436035156,80.94952392578125,45.92363357543945,426.4100036621094,86.4810562133789,90.62125396728516
2026-03-20,48.65855407714844,58.503089904785156,134.96107482910156,144.0994873046875,160.82131958007812,107.31016540527344,80.27798461914062,44.05866622924805,413.3800048828125,84.84020233154297,87.8113021850586
2026-03-23,49.0980110168457,59.203041076660156,136.78689575195312,144.13433837890625,162.6498260498047,109.90100860595703,80.62060546875,44.495872497558594,404.0400085449219,85.39374542236328,88.49400329589844
2026-03-24,49.107975006103516,60.40437698364258,135.9878387451172,144.15423583984375,163.59750366210938,109.46187591552734,80.55108642578125,44.80390548706055,404.1300048828125,85.01812744140625,87.91000366210938
2026-03-25,49.16776657104492,60.13631057739258,136.5971221923828,145.59788513183594,164.69480895996094,110.50979614257812,80.94833374023438,44.962890625,416.2900085449219,85.83854675292969,87.83999633789062
2026-03-26,48.87877655029297,61.07950973510742,132.34219360351562,145.10008239746094,160.87420654296875,108.61357116699219,80.58087921142578,45.04238510131836,400.6400146484375,85.11697387695312,87.72000122070312
2026-03-27,47.64310836791992,62.112064361572266,129.76527404785156,142.63095092773438,158.8092803955078,105.46983337402344,81.21646881103516,45.30073165893555,414.70001220703125,84.65238952636719,87.0
2026-03-30,48.19118881225586,61.516357421875,127.34815216064453,143.18850708007812,156.2256317138672,105.44987487792969,81.31578063964844,45.62863540649414,414.5799865722656,85.77924346923828,87.33000183105469
2026-03-31,49.197662353515625,60.82136917114258,132.74171447753906,145.96624755859375,161.33306884765625,108.76327514648438,81.41510009765625,45.59882736206055,430.2900085449219,85.6902847290039,88.69999694824219
2026-04-01,49.267417907714844,58.547767639160156,134.74932861328125,147.08132934570312,164.02642822265625,109.5816421508789,80.89867401123047,45.81743240356445,437.82000732421875,85.6059341430664,89.0199966430664
2026-04-02,49.35710144042969,58.82576370239258,135.8280487060547,146.16537475585938,163.36807250976562,107.93492126464844,81.32571411132812,46.04597473144531,429.4100036621094,86.13191223144531,90.2300033569336
2026-04-06,49.70588302612305,59.252685546875,136.61709594726562,145.6376953125,164.2060089111328,108.82315063476562,82.09041595458984,45.877052307128906,427.6499938964844,85.99297332763672,90.36000061035156
2026-04-07,49.70588302612305,59.729248046875,137.2663116455078,145.9264373779297,163.87681579589844,107.55567169189453,80.70005798339844,45.976417541503906,431.80999755859375,85.98304748535156,90.48999786376953
2026-04-08,51.02127456665039,57.63435363769531,141.52125549316406,149.0128173828125,170.02169799804688,110.599609375,82.20957946777344,46.48318099975586,434.5299987792969,86.26092529296875,92.12000274658203
2026-04-09,51.150821685791016,56.91950988769531,141.9008026123047,148.67431640625,171.76739501953125,112.51579284667969,82.87496185302734,46.85083770751953,437.9100036621094,86.04258728027344,92.77999877929688
2026-04-10,50.5927734375,56.53230285644531,142.45013427734375,146.66317749023438,171.0990447998047,112.66549682617188,81.80240631103516,46.66204071044922,437.1300048828125,85.83418273925781,92.9800033569336
2026-04-13,51.47966766357422,56.70108413696289,145.43658447265625,147.32028198242188,172.30606079101562,113.69344329833984,80.9880599975586,46.09565734863281,435.3599853515625,86.09220886230469,93.33000183105469
2026-04-14,51.599246978759766,55.54939270019531,147.76380920410156,148.17649841308594,172.924560546875,116.20843505859375,80.90860748291016,46.17515182495117,445.0899963378906,86.54872131347656,94.22000122070312
2026-04-15,51.987884521484375,55.360748291015625,150.12100219726562,147.12115478515625,170.75987243652344,117.94497680664062,80.50143432617188,45.728004455566406,440.4599914550781,86.1716079711914,94.29000091552734
2026-04-16,51.84837341308594,56.17488098144531,151.83895874023438,145.96624755859375,169.91195678710938,117.39606475830078,80.86888122558594,46.055908203125,440.0799865722656,85.62577819824219,95.16000366210938
2026-04-17,52.246978759765625,54.62604904174805,154.1661834716797,148.14663696289062,173.0841522216797,120.17053985595703,81.89178466796875,45.86711502075195,445.92999267578125,86.4097900390625,96.68000030517578
2026-04-20,52.44628143310547,54.675689697265625,154.37591552734375,146.77268981933594,173.4731903076172,119.6316146850586,81.822265625,45.459716796875,442.0899963378906,86.38993835449219,97.02999877929688
2026-04-21,52.117431640625,55.46996307373047,154.50576782226562,145.27928161621094,171.0192413330078,118.73340606689453,81.27605438232422,44.664794921875,429.57000732421875,85.91358184814453,95.30999755859375
2026-04-22,52.027748107910156,56.13516616821289,157.90171813964844,145.7372589111328,170.62020874023438,118.6934814453125,81.54419708251953,44.58530044555664,435.260009765625,86.08228302001953,94.5199966430664
2026-04-23,51.619178771972656,56.57201385498047,155.65440368652344,145.59788513183594,173.64279174804688,117.50584411621094,82.9047622680664,45.79756164550781,431.0400085449219,85.89373016357422,95.48999786376953
2026-04-24,51.24050521850586,56.46280288696289,160.02919006347656,143.5469207763672,172.0467071533203,118.45396423339844,82.65648651123047,45.88698959350586,433.25,86.05252075195312,95.30000305175781
2026-04-27,51.629146575927734,56.363521575927734,160.37876892089844,142.83009338378906,172.08660888671875,117.60564422607422,81.77261352539062,45.89692306518555,429.8900146484375,85.62577819824219,94.77999877929688
2026-04-28,51.669002532958984,57.29678726196289,157.66201782226562,143.20840454101562,170.56036376953125,116.77730560302734,82.50751495361328,45.956546783447266,421.9100036621094,85.71509552001953,95.6500015258789
2026-04-29,51.7387580871582,58.607337951660156,158.92050170898438,142.21279907226562,169.512939453125,116.60763549804688,82.34861755371094,45.39016342163086,417.4100036621094,85.0501708984375,94.9000015258789
2026-04-30,51.948028564453125,59.222900390625,159.31004333496094,145.34898376464844,174.1515350341797,118.11463165283203,83.72903442382812,46.552738189697266,423.6600036621094,84.97077941894531,96.33000183105469
2026-05-01,51.7387580871582,58.42862319946289,161.67721557617188,144.5226287841797,172.53550720214844,118.39407348632812,83.59000396728516,46.254642486572266,423.17999267578125,85.27458953857422,96.05999755859375
2026-05-04,51.39994812011719,58.964759826660156,161.8570098876953,144.09449768066406,170.56036376953125,117.48589324951172,82.96434783935547,46.075782775878906,414.7099914550781,84.62712860107422,95.45999908447266
2026-05-05,51.409912109375,59.024330139160156,165.4327392578125,144.66200256347656,171.9868621826172,117.83518981933594,83.48075866699219,46.075782775878906,418.2699890136719,85.09529113769531,95.76000213623047
2026-05-06,51.65903854370117,56.59187316894531,169.82749938964844,144.7615509033203,176.4359130859375,119.6316146850586,83.65951538085938,45.41997146606445,430.9599914550781,85.74274444580078,97.08999633789062
2026-05-07,51.370052337646484,55.54939270019531,169.4879150390625,144.0845489501953,173.5729522705078,119.64159393310547,83.40131378173828,44.83371353149414,431.67999267578125,85.3144302368164,96.38999938964844
2026-05-08,51.061134338378906,55.30118179321289,175.31097412109375,142.85995483398438,172.77491760253906,119.96095275878906,83.59993743896484,44.43625259399414,433.7699890136719,85.74274444580078,96.62000274658203
2026-05-11,51.0013427734375,56.76065444946289,177.66815185546875,142.41192626953125,174.6103973388672,119.13261413574219,82.79551696777344,44.85358810424805,434.6499938964844,85.22477722167969,96.69000244140625
2026-05-12,51.39994812011719,57.15779113769531,174.99134826660156,145.2095947265625,173.92210388183594,118.05475616455078,83.85814666748047,44.90327072143555,432.92999267578125,84.65701293945312,96.69000244140625
2026-05-13,50.812007904052734,57.21736145019531,176.63938903808594,146.06581115722656,173.19387817382812,118.48390197753906,84.13621520996094,44.38656997680664,430.5,84.46776580810547,95.88999938964844
2026-05-14,51.1109619140625,57.654212951660156,179.28622436523438,145.9861602783203,174.08169555664062,118.43399810791016,84.39442443847656,44.6151123046875,427.2099914550781,84.58728790283203,95.31999969482422
2026-05-15,50.92162322998047,59.014400482177734,176.05007934570312,144.462890625,170.9793243408203,116.29825592041016,84.0567626953125,43.591644287109375,417.2900085449219,83.33222961425781,93.91000366210938
2026-05-18,51.559391021728516,60.146240234375,174.15234375,145.0801544189453,170.3309326171875,116.08867645263672,85.3080825805664,43.66120147705078,418.42999267578125,83.23261260986328,95.01000213623047
2026-05-19,50.92162322998047,60.851158142089844,173.03367614746094,146.6731414794922,168.32586669921875,114.80123901367188,85.49677276611328,44.05866241455078,411.5,82.69473266601562,95.27999877929688
2026-05-20,51.47966766357422,59.371822357177734,176.9290313720703,146.48397827148438,170.31097412109375,117.70545196533203,84.93069458007812,44.22758483886719,417.3999938964844,83.58125305175781,96.48999786376953
